OBJECTID,MIN,MAX,MEAN,STD,year,type,MIN_1,MAX_1,MEAN_1,STD_1,MIN_12,MAX_12,MAJORITY,MIN_12_13,MAX_12_13,MEAN_12,MAJORITY_1
17,1780.329956054687500,1788.949951171875000,1786.083984375000000,3.439001178671371,2015,6,7.044727802276611,32.633987426757812,16.690604972839356,10.718016205152887,2,2,2,1,3,1.833333333333333,2
18,1781.479980468750000,1789.589965820312500,1788.128670247395803,2.013065095261072,2015,6,5.526317596435547,30.816095352172852,11.591046078999836,8.443606784194236,2,2,2,1,3,1.800000000000000,2
19,1768.219970703125000,1789.939941406250000,1776.187848772321331,6.912740843087145,2015,6,8.494328498840332,35.046623229980469,23.214579037257604,8.571604671891043,2,2,2,1,3,2.166666666666667,2
20,1775.250000000000000,1775.250000000000000,1775.250000000000000,0.000000000000000,2015,6,26.619958877563477,26.619958877563477,26.619958877563477,0.000000000000000,2,2,2,3,3,3.000000000000000,3
21,1776.589965820312500,1776.589965820312500,1776.589965820312500,0.000000000000000,2015,6,27.842475891113281,27.842475891113281,27.842475891113281,0.000000000000000,2,2,2,1,3,2.000000000000000,1
22,1778.270019531250000,1787.239990234375000,1782.755004882812500,4.484985351562500,2015,6,25.005664825439453,27.521902084350586,26.263783454895020,1.258118629455566,2,2,2,1,3,2.000000000000000,1
23,1779.500000000000000,1788.050048828125000,1785.254003906250091,3.524571835756499,2015,6,4.326997756958008,29.148380279541016,16.015599250793457,10.044163356584383,2,2,2,1,3,1.833333333333333,2
24,1767.099975585937500,1790.020019531250000,1775.903581891741169,7.218097009175911,2015,6,13.687463760375977,32.197795867919922,23.570173127310618,6.506788573889615,2,2,2,1,3,2.083333333333333,2
25,1773.290039062500000,1773.290039062500000,1773.290039062500000,0.000000000000000,2015,6,28.102153778076172,28.102153778076172,28.102153778076172,0.000000000000000,2,2,2,3,3,3.000000000000000,3
26,1774.459960937500000,1774.459960937500000,1774.459960937500000,0.000000000000000,2015,6,28.375778198242188,28.375778198242188,28.375778198242188,0.000000000000000,2,2,2,3,3,3.000000000000000,3
27,1775.849975585937500,1783.859985351562500,1779.854980468750000,4.005004882812500,2015,6,28.920898437500000,30.001760482788086,29.461329460144043,0.540431022644043,2,2,2,1,3,2.000000000000000,1
28,1777.489990234375000,1788.000000000000000,1783.825976562500045,4.094616399739228,2015,6,5.414412021636963,27.663515090942383,18.093091964721680,10.177553758450825,2,2,2,1,3,1.833333333333333,2
29,1778.910034179687500,1788.869995117187500,1787.022147042410779,2.832503076251389,2015,6,4.561254501342773,23.826694488525391,9.665357044764928,6.575875903352060,2,2,2,1,3,1.857142857142857,2
30,1765.310058593750000,1789.270019531250000,1775.898568289620471,7.216169547574513,2015,6,9.553669929504395,32.087791442871094,23.314095156533376,6.405452822798099,1,2,2,1,3,1.916666666666667,2
31,1770.680053710937500,1770.680053710937500,1770.680053710937500,0.000000000000000,2015,6,31.933116912841797,31.933116912841797,31.933116912841797,0.000000000000000,2,2,2,3,3,3.000000000000000,3
32,1771.949951171875000,1771.949951171875000,1771.949951171875000,0.000000000000000,2015,6,32.273311614990234,32.273311614990234,32.273311614990234,0.000000000000000,2,2,2,3,3,3.000000000000000,3
33,1773.500000000000000,1773.500000000000000,1773.500000000000000,0.000000000000000,2015,6,32.736705780029297,32.736705780029297,32.736705780029297,0.000000000000000,2,2,2,3,3,3.000000000000000,3
34,1775.400024414062500,1782.859985351562500,1779.130004882812500,3.729980468750000,2015,6,26.405607223510742,31.003089904785156,28.704348564147949,2.298741340637207,2,2,2,1,3,2.000000000000000,1
35,1777.739990234375000,1787.099975585937500,1783.237988281249955,3.681032176952601,2015,6,6.617857456207275,27.049417495727539,17.640978908538820,8.098369427493846,2,2,2,1,3,1.666666666666667,1
36,1779.060058593750000,1788.550048828125000,1786.425992838541561,2.669531158716686,2015,6,6.707730770111084,20.472850799560547,11.015303802490234,4.580130061774463,2,2,2,1,3,1.800000000000000,2
37,1764.949951171875000,1788.619995117187500,1775.680707659040081,7.390931585496068,2015,6,9.208606719970703,32.558269500732422,21.368219852447510,6.471663798021608,1,2,2,1,3,2.000000000000000,2
38,1767.709960937500000,1767.709960937500000,1767.709960937500000,0.000000000000000,2015,6,30.996131896972656,30.996131896972656,30.996131896972656,0.000000000000000,2,2,2,3,3,3.000000000000000,3
39,1768.609985351562500,1768.609985351562500,1768.609985351562500,0.000000000000000,2015,6,32.804489135742188,32.804489135742188,32.804489135742188,0.000000000000000,2,2,2,3,3,3.000000000000000,3
40,1770.280029296875000,1770.280029296875000,1770.280029296875000,0.000000000000000,2015,6,35.581569671630859,35.581569671630859,35.581569671630859,0.000000000000000,2,2,2,3,3,3.000000000000000,3
41,1773.380004882812500,1773.380004882812500,1773.380004882812500,0.000000000000000,2015,6,36.103786468505859,36.103786468505859,36.103786468505859,0.000000000000000,2,2,2,1,3,2.000000000000000,1
42,1776.479980468750000,1781.949951171875000,1779.214965820312500,2.734985351562500,2015,6,24.368167877197266,27.769149780273438,26.068658828735352,1.700490951538086,2,2,2,1,3,2.000000000000000,1
43,1777.750000000000000,1785.900024414062500,1782.373999023437591,3.260915734927186,2015,6,7.542925357818604,26.179996490478516,15.894436931610107,6.796924064839402,2,2,2,1,3,1.666666666666667,1
44,1764.000000000000000,1787.329956054687500,1775.464991978236640,7.489616940302030,2015,6,8.852797508239746,35.506515502929688,19.242924826485769,7.556766812157838,1,2,2,1,2,1.916666666666667,2
45,1765.000000000000000,1765.000000000000000,1765.000000000000000,0.000000000000000,2015,6,24.776895523071289,24.776895523071289,24.776895523071289,0.000000000000000,2,2,2,3,3,3.000000000000000,3
46,1766.010009765625000,1766.010009765625000,1766.010009765625000,0.000000000000000,2015,6,26.325462341308594,26.325462341308594,26.325462341308594,0.000000000000000,2,2,2,3,3,3.000000000000000,3
47,1767.489990234375000,1767.489990234375000,1767.489990234375000,0.000000000000000,2015,6,33.701457977294922,33.701457977294922,33.701457977294922,0.000000000000000,2,2,2,3,3,3.000000000000000,3
48,1771.560058593750000,1771.560058593750000,1771.560058593750000,0.000000000000000,2015,6,38.317474365234375,38.317474365234375,38.317474365234375,0.000000000000000,2,2,2,1,3,2.000000000000000,1
49,1774.859985351562500,1780.069946289062500,1777.464965820312500,2.604980468750000,2015,6,19.923898696899414,28.845584869384766,24.384741783142090,4.460843086242676,2,2,2,1,3,2.000000000000000,1
50,1775.969970703125000,1785.709960937500000,1781.177978515625000,3.848603309996437,2015,6,8.032031059265137,24.136627197265625,16.540165710449219,6.070765518130162,2,2,2,1,3,1.666666666666667,1
51,1776.430053710937500,1787.709960937500000,1784.464276994977581,3.257014576368898,2015,6,8.210407257080078,27.679466247558594,13.682088443211146,6.239037926628667,2,2,2,1,2,1.714285714285714,2
52,1762.339965820312500,1785.390014648437500,1774.730721609932971,7.526533582021421,2015,6,7.175768852233887,34.329269409179688,18.418938602719987,8.295891753630835,2,2,2,2,2,2.000000000000000,2
53,1763.410034179687500,1763.410034179687500,1763.410034179687500,0.000000000000000,2015,6,19.345663070678711,19.345663070678711,19.345663070678711,0.000000000000000,2,2,2,1,1,1.000000000000000,1
54,1764.369995117187500,1764.369995117187500,1764.369995117187500,0.000000000000000,2015,6,22.148891448974609,22.148891448974609,22.148891448974609,0.000000000000000,2,2,2,3,3,3.000000000000000,3
55,1766.160034179687500,1766.160034179687500,1766.160034179687500,0.000000000000000,2015,6,31.431709289550781,31.431709289550781,31.431709289550781,0.000000000000000,2,2,2,3,3,3.000000000000000,3
56,1769.810058593750000,1769.810058593750000,1769.810058593750000,0.000000000000000,2015,6,36.413772583007812,36.413772583007812,36.413772583007812,0.000000000000000,2,2,2,3,3,3.000000000000000,3
57,1773.380004882812500,1773.380004882812500,1773.380004882812500,0.000000000000000,2015,6,27.239746093750000,27.239746093750000,27.239746093750000,0.000000000000000,2,2,2,1,3,2.000000000000000,1
58,1774.069946289062500,1778.819946289062500,1776.444946289062500,2.375000000000000,2015,6,21.292503356933594,22.402503967285156,21.847503662109375,0.555000305175781,2,2,2,1,3,2.000000000000000,1
59,1774.189941406250000,1784.579956054687500,1779.705981445312545,4.141782874078570,2015,6,9.083456039428711,24.821395874023438,19.862515258789063,6.155366460810902,2,2,2,1,2,1.333333333333333,1
60,1774.219970703125000,1787.420043945312500,1783.342016601562591,3.621312694110002,2015,6,8.309346199035645,27.725315093994141,14.287201944986979,7.455112858352789,2,2,2,1,2,1.733333333333333,2
61,1761.680053710937500,1781.170043945312500,1769.223999023437500,6.227775294797487,2015,6,6.291820049285889,30.269775390625000,19.970220327377319,6.690112906479051,2,2,2,2,2,2.000000000000000,2
62,1762.979980468750000,1762.979980468750000,1762.979980468750000,0.000000000000000,2015,6,24.294906616210938,24.294906616210938,24.294906616210938,0.000000000000000,2,2,2,1,1,1.000000000000000,1
63,1765.550048828125000,1765.550048828125000,1765.550048828125000,0.000000000000000,2015,6,32.473579406738281,32.473579406738281,32.473579406738281,0.000000000000000,2,2,2,3,3,3.000000000000000,3
64,1769.150024414062500,1769.150024414062500,1769.150024414062500,0.000000000000000,2015,6,33.352493286132812,33.352493286132812,33.352493286132812,0.000000000000000,2,2,2,3,3,3.000000000000000,3
65,1771.430053710937500,1771.430053710937500,1771.430053710937500,0.000000000000000,2015,6,24.228887557983398,24.228887557983398,24.228887557983398,0.000000000000000,2,2,2,3,3,3.000000000000000,3
66,1771.949951171875000,1771.949951171875000,1771.949951171875000,0.000000000000000,2015,6,24.996274948120117,24.996274948120117,24.996274948120117,0.000000000000000,2,2,2,1,1,1.000000000000000,1
67,1771.800048828125000,1776.660034179687500,1774.230041503906250,2.429992675781250,2015,6,25.908092498779297,28.316616058349609,27.112354278564453,1.204261779785156,2,2,2,1,1,1.000000000000000,1
68,1771.520019531250000,1783.290039062500000,1777.713989257812500,4.647694474789442,2015,6,8.552823066711426,30.813562393188477,23.381570625305176,7.947159914802829,2,2,2,1,3,2.166666666666667,3
69,1759.719970703125000,1782.920043945312500,1771.290780874398934,7.525043695841720,2015,6,6.123090744018555,28.258401870727539,17.922133005582371,7.085047339891287,2,2,2,2,2,2.000000000000000,2
70,1761.969970703125000,1761.969970703125000,1761.969970703125000,0.000000000000000,2015,6,23.824966430664062,23.824966430664062,23.824966430664062,0.000000000000000,2,2,2,2,2,2.000000000000000,2
71,1763.890014648437500,1763.890014648437500,1763.890014648437500,0.000000000000000,2015,6,33.020652770996094,33.020652770996094,33.020652770996094,0.000000000000000,2,2,2,1,1,1.000000000000000,1
72,1768.150024414062500,1768.150024414062500,1768.150024414062500,0.000000000000000,2015,6,33.236541748046875,33.236541748046875,33.236541748046875,0.000000000000000,2,2,2,3,3,3.000000000000000,3
73,1769.459960937500000,1769.459960937500000,1769.459960937500000,0.000000000000000,2015,6,22.597045898437500,22.597045898437500,22.597045898437500,0.000000000000000,2,2,2,1,1,1.000000000000000,1
74,1769.430053710937500,1769.430053710937500,1769.430053710937500,0.000000000000000,2015,6,22.237426757812500,22.237426757812500,22.237426757812500,0.000000000000000,2,2,2,1,1,1.000000000000000,1
75,1768.760009765625000,1774.010009765625000,1771.385009765625000,2.625000000000000,2015,6,26.725616455078125,27.101133346557617,26.913374900817871,0.187758445739746,2,2,2,1,1,1.000000000000000,1
76,1768.250000000000000,1782.989990234375000,1775.362011718749955,5.417187889075451,2015,6,16.630163192749023,32.401317596435547,27.286339950561523,5.504094193526130,2,2,2,1,3,2.500000000000000,3
77,1767.680053710937500,1785.119995117187500,1780.263567243303669,5.269904528064115,2015,6,8.842801094055176,32.171745300292969,17.116775103977748,10.199759107250355,2,2,2,1,3,2.214285714285714,2
78,1760.000000000000000,1782.390014648437500,1771.526428222656250,7.460978013251763,2015,6,6.022923946380615,25.002164840698242,16.776260954993113,6.541788729569382,2,2,2,2,2,2.000000000000000,2
79,1760.540039062500000,1760.540039062500000,1760.540039062500000,0.000000000000000,2015,6,21.157224655151367,21.157224655151367,21.157224655151367,0.000000000000000,2,2,2,2,2,2.000000000000000,2
80,1762.880004882812500,1762.880004882812500,1762.880004882812500,0.000000000000000,2015,6,31.537576675415039,31.537576675415039,31.537576675415039,0.000000000000000,2,2,2,1,1,1.000000000000000,1
81,1765.219970703125000,1765.219970703125000,1765.219970703125000,0.000000000000000,2015,6,33.884109497070312,33.884109497070312,33.884109497070312,0.000000000000000,2,2,2,1,1,1.000000000000000,1
82,1768.119995117187500,1768.119995117187500,1768.119995117187500,0.000000000000000,2015,6,28.046260833740234,28.046260833740234,28.046260833740234,0.000000000000000,2,2,2,1,1,1.000000000000000,1
83,1767.949951171875000,1767.949951171875000,1767.949951171875000,0.000000000000000,2015,6,20.560697555541992,20.560697555541992,20.560697555541992,0.000000000000000,2,2,2,1,1,1.000000000000000,1
84,1766.910034179687500,1766.910034179687500,1766.910034179687500,0.000000000000000,2015,6,19.476060867309570,19.476060867309570,19.476060867309570,0.000000000000000,2,2,2,1,1,1.000000000000000,1
85,1765.780029296875000,1771.630004882812500,1768.705017089843750,2.924987792968750,2015,6,18.661500930786133,30.837348937988281,24.749424934387207,6.087924003601074,2,2,2,1,3,2.000000000000000,1
86,1765.439941406250000,1780.719970703125000,1772.329980468749909,5.701770900994462,2015,6,17.072391510009766,32.170326232910156,27.685116577148438,5.541205849225022,2,2,2,1,3,2.428571428571428,3
87,1765.709960937500000,1785.489990234375000,1778.961987304687455,6.104374191851689,2015,6,7.817630767822266,34.290752410888672,16.239242490132650,10.284299767761640,2,2,2,1,3,2.133333333333333,2
88,1766.060058593750000,1786.670043945312500,1779.735548231336907,5.965580288065755,2015,6,7.714004516601562,34.039310455322266,15.529545995924208,9.924772816956789,2,2,2,1,3,2.222222222222222,2
89,1759.329956054687500,1782.000000000000000,1771.039280482700860,7.283036263037794,2015,6,6.556585788726807,25.134803771972656,17.195391416549683,5.555587303580372,2,2,2,2,2,2.000000000000000,2
90,1758.489990234375000,1758.489990234375000,1758.489990234375000,0.000000000000000,2015,6,16.491582870483398,16.491582870483398,16.491582870483398,0.000000000000000,2,2,2,2,2,2.000000000000000,2
91,1761.079956054687500,1761.079956054687500,1761.079956054687500,0.000000000000000,2015,6,29.404626846313477,29.404626846313477,29.404626846313477,0.000000000000000,2,2,2,2,2,2.000000000000000,2
92,1762.780029296875000,1762.780029296875000,1762.780029296875000,0.000000000000000,2015,6,31.972389221191406,31.972389221191406,31.972389221191406,0.000000000000000,2,2,2,1,1,1.000000000000000,1
93,1764.449951171875000,1764.449951171875000,1764.449951171875000,0.000000000000000,2015,6,32.827224731445312,32.827224731445312,32.827224731445312,0.000000000000000,2,2,2,1,1,1.000000000000000,1
94,1765.959960937500000,1765.959960937500000,1765.959960937500000,0.000000000000000,2015,6,30.117111206054688,30.117111206054688,30.117111206054688,0.000000000000000,2,2,2,1,1,1.000000000000000,1
95,1765.810058593750000,1765.810058593750000,1765.810058593750000,0.000000000000000,2015,6,24.474077224731445,24.474077224731445,24.474077224731445,0.000000000000000,2,2,2,1,1,1.000000000000000,1
96,1765.030029296875000,1765.030029296875000,1765.030029296875000,0.000000000000000,2015,6,18.063888549804688,18.063888549804688,18.063888549804688,0.000000000000000,2,2,2,1,1,1.000000000000000,1
97,1764.609985351562500,1764.609985351562500,1764.609985351562500,0.000000000000000,2015,6,15.567948341369629,15.567948341369629,15.567948341369629,0.000000000000000,2,2,2,1,3,2.000000000000000,1
98,1764.609985351562500,1767.900024414062500,1766.255004882812500,1.645019531250000,2015,6,19.890974044799805,32.850215911865234,26.370594978332520,6.479620933532715,2,2,2,1,3,2.000000000000000,1
99,1764.060058593750000,1778.130004882812500,1769.926025390625000,5.418762799570175,2015,6,25.520357131958008,36.366729736328125,31.285203933715820,4.018644298888406,2,2,2,1,3,2.500000000000000,3
100,1761.859985351562500,1783.770019531250000,1776.618660481770803,6.860210382241965,2015,6,8.165870666503906,38.711147308349609,19.631220944722493,10.500930337889731,2,2,2,1,3,2.200000000000000,2
101,1761.810058593750000,1784.900024414062500,1777.185567220052008,6.813645055576025,2015,6,8.289168357849121,39.825206756591797,17.649706363677979,10.073410450795752,2,2,2,1,3,2.105263157894737,2
102,1759.300048828125000,1781.459960937500000,1770.415701729910779,6.775801334430508,2015,6,7.866795539855957,23.295543670654297,16.944637571062362,4.628390756131924,2,2,2,2,2,2.000000000000000,2
103,1757.829956054687500,1757.829956054687500,1757.829956054687500,0.000000000000000,2015,6,8.416212081909180,8.416212081909180,8.416212081909180,0.000000000000000,2,2,2,2,2,2.000000000000000,2
104,1758.619995117187500,1758.619995117187500,1758.619995117187500,0.000000000000000,2015,6,23.458831787109375,23.458831787109375,23.458831787109375,0.000000000000000,2,2,2,2,2,2.000000000000000,2
105,1760.609985351562500,1760.609985351562500,1760.609985351562500,0.000000000000000,2015,6,28.640066146850586,28.640066146850586,28.640066146850586,0.000000000000000,2,2,2,2,2,2.000000000000000,2
106,1761.640014648437500,1761.640014648437500,1761.640014648437500,0.000000000000000,2015,6,27.391696929931641,27.391696929931641,27.391696929931641,0.000000000000000,2,2,2,1,1,1.000000000000000,1
107,1761.890014648437500,1761.890014648437500,1761.890014648437500,0.000000000000000,2015,6,29.763074874877930,29.763074874877930,29.763074874877930,0.000000000000000,2,2,2,1,1,1.000000000000000,1
108,1762.420043945312500,1762.420043945312500,1762.420043945312500,0.000000000000000,2015,6,28.501451492309570,28.501451492309570,28.501451492309570,0.000000000000000,2,2,2,1,1,1.000000000000000,1
109,1762.869995117187500,1762.869995117187500,1762.869995117187500,0.000000000000000,2015,6,24.164960861206055,24.164960861206055,24.164960861206055,0.000000000000000,2,2,2,1,1,1.000000000000000,1
110,1763.099975585937500,1763.099975585937500,1763.099975585937500,0.000000000000000,2015,6,21.253042221069336,21.253042221069336,21.253042221069336,0.000000000000000,2,2,2,1,1,1.000000000000000,1
111,1762.260009765625000,1762.260009765625000,1762.260009765625000,0.000000000000000,2015,6,21.175683975219727,21.175683975219727,21.175683975219727,0.000000000000000,2,2,2,1,1,1.000000000000000,1
112,1761.050048828125000,1761.050048828125000,1761.050048828125000,0.000000000000000,2015,6,18.177318572998047,18.177318572998047,18.177318572998047,0.000000000000000,2,2,2,1,3,2.000000000000000,1
113,1761.160034179687500,1762.670043945312500,1761.915039062500000,0.755004882812500,2015,6,10.303841590881348,25.610902786254883,17.957372188568115,7.653530597686768,2,2,2,2,3,2.500000000000000,2
114,1761.349975585937500,1774.979980468750000,1766.619995117187500,5.636490820534523,2015,6,6.069907665252686,38.767772674560547,21.085418605804442,12.602515537923878,2,2,2,1,3,2.142857142857143,3
115,1761.579956054687500,1782.150024414062500,1774.087329101562545,6.773216385002375,2015,6,5.405359268188477,40.713188171386719,16.011587142944336,10.125539197390635,2,2,2,1,3,2.000000000000000,2
116,1762.030029296875000,1783.319946289062500,1775.118889702690922,6.438999979059217,2015,6,5.029919624328613,41.308338165283203,14.543297078874376,9.452730380155415,2,2,2,1,3,2.000000000000000,2
117,1762.589965820312500,1784.459960937500000,1775.202623869243325,6.068668822915340,2015,6,4.055427551269531,41.514659881591797,14.339409953669497,9.608194499211370,2,2,2,1,3,1.850000000000000,2
118,1759.439941406250000,1780.599975585937500,1770.122863769531250,6.257386558897896,2015,6,8.674219131469727,25.172517776489258,16.184704712459020,4.551035757973823,2,2,2,2,2,2.000000000000000,2
119,1758.219970703125000,1758.219970703125000,1758.219970703125000,0.000000000000000,2015,6,13.070752143859863,13.070752143859863,13.070752143859863,0.000000000000000,2,2,2,2,2,2.000000000000000,2
120,1756.280029296875000,1756.280029296875000,1756.280029296875000,0.000000000000000,2015,6,9.332707405090332,9.332707405090332,9.332707405090332,0.000000000000000,2,2,2,2,2,2.000000000000000,2
121,1758.699951171875000,1758.699951171875000,1758.699951171875000,0.000000000000000,2015,6,24.144454956054688,24.144454956054688,24.144454956054688,0.000000000000000,2,2,2,2,2,2.000000000000000,2
122,1759.810058593750000,1759.810058593750000,1759.810058593750000,0.000000000000000,2015,6,25.926589965820312,25.926589965820312,25.926589965820312,0.000000000000000,2,2,2,1,1,1.000000000000000,1
123,1759.729980468750000,1759.729980468750000,1759.729980468750000,0.000000000000000,2015,6,26.153038024902344,26.153038024902344,26.153038024902344,0.000000000000000,2,2,2,1,1,1.000000000000000,1
124,1760.290039062500000,1760.290039062500000,1760.290039062500000,0.000000000000000,2015,6,26.713741302490234,26.713741302490234,26.713741302490234,0.000000000000000,2,2,2,1,1,1.000000000000000,1
125,1760.670043945312500,1760.670043945312500,1760.670043945312500,0.000000000000000,2015,6,25.060848236083984,25.060848236083984,25.060848236083984,0.000000000000000,2,2,2,1,1,1.000000000000000,1
126,1760.920043945312500,1760.920043945312500,1760.920043945312500,0.000000000000000,2015,6,19.450225830078125,19.450225830078125,19.450225830078125,0.000000000000000,2,2,2,1,1,1.000000000000000,1
127,1760.859985351562500,1760.859985351562500,1760.859985351562500,0.000000000000000,2015,6,13.077409744262695,13.077409744262695,13.077409744262695,0.000000000000000,2,2,2,1,1,1.000000000000000,1
128,1760.579956054687500,1760.579956054687500,1760.579956054687500,0.000000000000000,2015,6,8.880509376525879,8.880509376525879,8.880509376525879,0.000000000000000,2,2,2,1,1,1.000000000000000,1
129,1760.540039062500000,1760.540039062500000,1760.540039062500000,0.000000000000000,2015,6,7.708294391632080,7.708294391632080,7.708294391632080,0.000000000000000,2,2,2,3,3,3.000000000000000,3
130,1760.800048828125000,1760.800048828125000,1760.800048828125000,0.000000000000000,2015,6,8.494789123535156,8.494789123535156,8.494789123535156,0.000000000000000,2,2,2,1,1,1.000000000000000,1
131,1761.550048828125000,1761.550048828125000,1761.550048828125000,0.000000000000000,2015,6,7.580681800842285,7.580681800842285,7.580681800842285,0.000000000000000,2,2,2,2,2,2.000000000000000,2
132,1762.000000000000000,1763.459960937500000,1762.729980468750000,0.729980468750000,2015,6,4.751145362854004,5.599532127380371,5.175338745117188,0.424193382263184,2,2,2,2,2,2.000000000000000,2
133,1762.260009765625000,1774.199951171875000,1766.722021484375091,4.671278469170816,2015,6,5.116760253906250,41.299522399902344,17.612315940856934,13.937432969719064,2,2,2,1,3,2.000000000000000,2
134,1762.359985351562500,1777.790039062500000,1772.517317708333394,5.511451333459742,2015,6,5.992469310760498,39.470718383789062,13.683530362447103,9.594812478951273,2,2,2,1,3,1.928571428571429,2
135,1762.689941406250000,1777.890014648437500,1773.192213270399407,4.906589709404630,2015,6,5.229965686798096,36.387130737304688,14.219710932837593,8.633418948530464,2,2,2,1,3,1.789473684210526,2
136,1763.459960937500000,1780.300048828125000,1773.265792043585634,4.543933778168446,2015,6,4.262159824371338,37.797183990478516,15.392592204244513,8.835839513070738,2,2,2,1,2,1.600000000000000,2
137,1758.420043945312500,1775.300048828125000,1765.830993652343750,4.655364429264012,2015,6,6.570354461669922,28.114252090454102,15.885028266906739,6.340326531604491,2,2,2,2,2,2.000000000000000,2
138,1757.410034179687500,1757.410034179687500,1757.410034179687500,0.000000000000000,2015,6,9.197783470153809,9.197783470153809,9.197783470153809,0.000000000000000,2,2,2,2,2,2.000000000000000,2
139,1756.000000000000000,1756.000000000000000,1756.000000000000000,0.000000000000000,2015,6,13.916498184204102,13.916498184204102,13.916498184204102,0.000000000000000,2,2,2,2,2,2.000000000000000,2
140,1756.920043945312500,1756.920043945312500,1756.920043945312500,0.000000000000000,2015,6,25.363117218017578,25.363117218017578,25.363117218017578,0.000000000000000,2,2,2,2,2,2.000000000000000,2
141,1756.979980468750000,1756.979980468750000,1756.979980468750000,0.000000000000000,2015,6,27.213169097900391,27.213169097900391,27.213169097900391,0.000000000000000,2,2,2,2,2,2.000000000000000,2
142,1757.449951171875000,1757.449951171875000,1757.449951171875000,0.000000000000000,2015,6,26.821357727050781,26.821357727050781,26.821357727050781,0.000000000000000,2,2,2,1,1,1.000000000000000,1
143,1757.959960937500000,1757.959960937500000,1757.959960937500000,0.000000000000000,2015,6,26.533649444580078,26.533649444580078,26.533649444580078,0.000000000000000,2,2,2,1,1,1.000000000000000,1
144,1759.650024414062500,1759.650024414062500,1759.650024414062500,0.000000000000000,2015,6,21.566595077514648,21.566595077514648,21.566595077514648,0.000000000000000,2,2,2,1,1,1.000000000000000,1
145,1760.069946289062500,1760.069946289062500,1760.069946289062500,0.000000000000000,2015,6,11.953298568725586,11.953298568725586,11.953298568725586,0.000000000000000,2,2,2,1,1,1.000000000000000,1
146,1759.920043945312500,1759.920043945312500,1759.920043945312500,0.000000000000000,2015,6,9.144111633300781,9.144111633300781,9.144111633300781,0.000000000000000,2,2,2,1,1,1.000000000000000,1
